id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,66,74,20,36,312,ship,baseline,monotonic-signal
g002,lowering drift,55,46,15,80,332,ship,edge,drag-penalty
g003,stack depth,97,34,35,50,292,ship,recovery,confidence-floor
g004,diagnostic reach,77,31,4,53,314,ship,negative,lane-boundary
g005,IR pressure,71,67,32,59,330,ship,baseline,monotonic-signal
g006,lowering drift,115,52,6,23,368,ship,edge,drag-penalty
g007,stack depth,97,12,36,53,252,ship,recovery,confidence-floor
g008,diagnostic reach,91,65,32,29,306,ship,negative,lane-boundary
g009,IR pressure,92,59,31,65,370,ship,baseline,monotonic-signal
g010,lowering drift,96,58,11,87,460,ship,edge,drag-penalty
g011,stack depth,101,60,45,60,352,ship,recovery,confidence-floor
g012,diagnostic reach,63,64,42,94,358,ship,negative,lane-boundary
g013,IR pressure,48,68,30,29,230,ship,baseline,monotonic-signal
g014,lowering drift,44,38,17,87,304,ship,edge,drag-penalty
g015,stack depth,45,25,33,78,230,ship,recovery,confidence-floor
g016,diagnostic reach,49,21,21,78,254,ship,negative,lane-boundary
g017,IR pressure,99,57,17,39,356,ship,baseline,monotonic-signal
g018,lowering drift,83,42,37,67,310,ship,edge,drag-penalty
g019,stack depth,79,72,7,43,374,ship,recovery,confidence-floor
g020,diagnostic reach,80,20,35,35,200,ship,negative,lane-boundary
g021,IR pressure,40,31,30,79,240,ship,baseline,monotonic-signal
g022,lowering drift,68,39,8,49,296,ship,edge,drag-penalty
g023,stack depth,85,46,19,52,328,ship,recovery,confidence-floor
g024,diagnostic reach,53,17,5,58,246,ship,negative,lane-boundary
g025,IR pressure,41,20,42,22,82,hold,baseline,monotonic-signal
g026,lowering drift,38,9,20,52,158,watch,edge,drag-penalty
g027,stack depth,84,41,31,28,244,ship,recovery,confidence-floor
g028,diagnostic reach,67,59,17,64,346,ship,negative,lane-boundary
g029,IR pressure,106,71,33,86,460,ship,baseline,monotonic-signal
g030,lowering drift,85,9,21,59,264,ship,edge,drag-penalty
g031,stack depth,34,51,17,93,322,ship,recovery,confidence-floor
g032,diagnostic reach,107,39,16,28,316,ship,negative,lane-boundary
g033,IR pressure,96,36,38,86,360,ship,baseline,monotonic-signal
g034,lowering drift,50,72,30,77,338,ship,edge,drag-penalty
g035,stack depth,30,57,27,77,274,ship,recovery,confidence-floor
g036,diagnostic reach,112,17,15,38,304,ship,negative,lane-boundary
g037,IR pressure,68,70,44,66,320,ship,baseline,monotonic-signal
g038,lowering drift,50,64,18,42,276,ship,edge,drag-penalty
g039,stack depth,44,63,6,34,270,ship,recovery,confidence-floor
g040,diagnostic reach,45,65,44,78,288,ship,negative,lane-boundary
