id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,IR pressure,75,74,20,36,330,ship,baseline,monotonic-signal,raise-signal
m002,g002,lowering drift,55,35,15,80,310,ship,edge,drag-penalty,drop-slack
m003,g003,stack depth,97,34,42,50,278,ship,recovery,confidence-floor,raise-drag
m004,g004,diagnostic reach,77,31,4,40,288,ship,negative,lane-boundary,lower-confidence
m005,g005,IR pressure,80,67,32,59,348,ship,baseline,monotonic-signal,raise-signal
m006,g006,lowering drift,115,41,6,23,346,ship,edge,drag-penalty,drop-slack
m007,g007,stack depth,97,12,43,53,238,ship,recovery,confidence-floor,raise-drag
m008,g008,diagnostic reach,91,65,32,16,280,ship,negative,lane-boundary,lower-confidence
m009,g009,IR pressure,101,59,31,65,388,ship,baseline,monotonic-signal,raise-signal
m010,g010,lowering drift,96,47,11,87,438,ship,edge,drag-penalty,drop-slack
m011,g011,stack depth,101,60,52,60,338,ship,recovery,confidence-floor,raise-drag
m012,g012,diagnostic reach,63,64,42,81,332,ship,negative,lane-boundary,lower-confidence
m013,g013,IR pressure,57,68,30,29,248,ship,baseline,monotonic-signal,raise-signal
m014,g014,lowering drift,44,27,17,87,282,ship,edge,drag-penalty,drop-slack
m015,g015,stack depth,45,25,40,78,216,ship,recovery,confidence-floor,raise-drag
m016,g016,diagnostic reach,49,21,21,65,228,ship,negative,lane-boundary,lower-confidence
m017,g017,IR pressure,108,57,17,39,374,ship,baseline,monotonic-signal,raise-signal
m018,g018,lowering drift,83,31,37,67,288,ship,edge,drag-penalty,drop-slack
m019,g019,stack depth,79,72,14,43,360,ship,recovery,confidence-floor,raise-drag
m020,g020,diagnostic reach,80,20,35,22,174,ship,negative,lane-boundary,lower-confidence
m021,g021,IR pressure,49,31,30,79,258,ship,baseline,monotonic-signal,raise-signal
m022,g022,lowering drift,68,28,8,49,274,ship,edge,drag-penalty,drop-slack
m023,g023,stack depth,85,46,26,52,314,ship,recovery,confidence-floor,raise-drag
m024,g024,diagnostic reach,53,17,5,45,220,ship,negative,lane-boundary,lower-confidence
m025,g025,IR pressure,50,20,42,22,100,hold,baseline,monotonic-signal,raise-signal
m026,g026,lowering drift,38,0,20,52,140,watch,edge,drag-penalty,drop-slack
m027,g027,stack depth,84,41,38,28,230,ship,recovery,confidence-floor,raise-drag
m028,g028,diagnostic reach,67,59,17,51,320,ship,negative,lane-boundary,lower-confidence
m029,g029,IR pressure,115,71,33,86,478,ship,baseline,monotonic-signal,raise-signal
m030,g030,lowering drift,85,0,21,59,246,ship,edge,drag-penalty,drop-slack
m031,g031,stack depth,34,51,24,93,308,ship,recovery,confidence-floor,raise-drag
m032,g032,diagnostic reach,107,39,16,15,290,ship,negative,lane-boundary,lower-confidence
m033,g033,IR pressure,105,36,38,86,378,ship,baseline,monotonic-signal,raise-signal
m034,g034,lowering drift,50,61,30,77,316,ship,edge,drag-penalty,drop-slack
m035,g035,stack depth,30,57,34,77,260,ship,recovery,confidence-floor,raise-drag
m036,g036,diagnostic reach,112,17,15,25,278,ship,negative,lane-boundary,lower-confidence
m037,g037,IR pressure,77,70,44,66,338,ship,baseline,monotonic-signal,raise-signal
m038,g038,lowering drift,50,53,18,42,254,ship,edge,drag-penalty,drop-slack
m039,g039,stack depth,44,63,13,34,256,ship,recovery,confidence-floor,raise-drag
m040,g040,diagnostic reach,45,65,44,65,262,ship,negative,lane-boundary,lower-confidence
m041,g041,IR pressure,58,69,22,48,306,ship,baseline,monotonic-signal,raise-signal
